entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-06-23 23:30:00,2025-06-24 00:00:00,night,short,21523,21463,tp,1,60,3000,82.0,9.0,True,win
2025-06-24 02:30:00,2025-06-24 03:00:00,night,short,21587,21617,sl,1,-30,-1500,11.0,34.0,False,false_breakout
2025-06-24 15:30:00,2025-06-24 22:30:00,night,short,21979,22009,sl,14,-30,-1500,51.0,66.0,False,normal_sl
2025-06-25 17:30:00,2025-06-25 19:30:00,night,short,22143,22173,sl,4,-30,-1500,22.0,46.0,False,false_breakout
2025-06-25 18:00:00,2025-06-25 19:30:00,night,short,22137,22167,sl,3,-30,-1500,16.0,52.0,False,false_breakout
2025-06-25 23:00:00,2025-06-26 08:45:00,night,short,22177,22207,sl,12,-30,-1500,47.0,42.0,False,normal_sl
2025-06-26 23:30:00,2025-06-26 23:30:00,night,short,22104,22134,sl,0,-30,-1500,16.0,36.0,False,false_breakout
2025-06-27 02:30:00,2025-06-27 04:00:00,night,short,22153,22183,sl,3,-30,-1500,6.0,32.0,False,false_breakout
2025-07-01 12:15:00,2025-07-01 12:15:00,day,short,22418,22358,tp,0,60,3000,132.0,5.0,True,win
2025-07-02 03:00:00,2025-07-02 08:45:00,night,short,22314,22254,tp,4,60,3000,106.0,28.0,True,win
2025-07-02 16:00:00,2025-07-02 20:30:00,night,short,22343,22283,tp,9,60,3000,62.0,20.0,True,win
2025-07-02 23:30:00,2025-07-03 00:00:00,night,short,22448,22478,sl,1,-30,-1500,2.0,70.0,False,immediate_loss
2025-07-04 00:00:00,2025-07-04 00:30:00,night,short,22844,22784,tp,1,60,3000,88.0,9.0,True,win
2025-07-07 10:15:00,2025-07-07 10:15:00,day,short,22360,22300,tp,0,60,3000,67.0,23.0,True,win
2025-07-07 15:30:00,2025-07-07 15:30:00,night,short,22328,22358,sl,0,-30,-1500,6.0,37.0,False,false_breakout
2025-07-09 00:00:00,2025-07-09 00:00:00,night,short,22254,22284,sl,0,-30,-1500,10.0,41.0,False,false_breakout
2025-07-10 19:00:00,2025-07-10 21:30:00,night,short,22682,22622,tp,5,60,3000,173.0,2.0,True,win
2025-07-10 23:00:00,2025-07-10 23:00:00,night,short,22578,22608,sl,0,-30,-1500,7.0,32.0,False,false_breakout
2025-07-11 17:30:00,2025-07-11 21:30:00,night,short,22668,22698,sl,8,-30,-1500,38.0,43.0,False,normal_sl
2025-07-12 00:00:00,2025-07-12 01:00:00,night,short,22668,22698,sl,2,-30,-1500,5.0,39.0,False,false_breakout
2025-07-12 03:00:00,2025-07-14 08:45:00,night,short,22666,22606,tp,4,60,3000,105.0,29.0,True,win
2025-07-15 08:45:00,2025-07-15 08:45:00,day,short,22536,22566,sl,0,-30,-1500,24.0,56.0,False,false_breakout
2025-07-16 04:00:00,2025-07-16 08:45:00,night,short,22709,22739,sl,2,-30,-1500,8.0,114.0,False,false_breakout
2025-07-16 16:00:00,2025-07-16 16:30:00,night,short,22878,22908,sl,1,-30,-1500,7.0,47.0,False,false_breakout
2025-07-16 17:00:00,2025-07-16 20:30:00,night,short,22903,22933,sl,7,-30,-1500,25.0,49.0,False,normal_sl
2025-07-17 16:00:00,2025-07-17 16:30:00,night,short,23325,23355,sl,1,-30,-1500,21.0,40.0,False,normal_sl
2025-07-17 21:30:00,2025-07-17 21:30:00,night,short,23322,23262,tp,0,60,3000,70.0,26.0,True,win
2025-07-23 12:45:00,2025-07-23 12:45:00,day,short,23199,23229,sl,0,-30,-1500,9.0,31.0,False,false_breakout
2025-07-23 16:30:00,2025-07-23 21:30:00,night,short,23202,23232,sl,10,-30,-1500,49.0,37.0,False,normal_sl
2025-07-23 18:00:00,2025-07-23 19:00:00,night,short,23214,23154,tp,2,60,3000,61.0,5.0,True,win
2025-07-25 01:30:00,2025-07-25 02:00:00,night,short,23263,23293,sl,1,-30,-1500,0.0,31.0,False,immediate_loss
2025-07-25 02:00:00,2025-07-25 08:45:00,night,short,23271,23301,sl,6,-30,-1500,55.0,56.0,False,normal_sl
2025-07-25 03:30:00,2025-07-25 08:45:00,night,short,23276,23306,sl,3,-30,-1500,60.0,51.0,False,normal_sl
2025-07-25 23:30:00,2025-07-26 00:00:00,night,short,23329,23359,sl,1,-30,-1500,21.0,39.0,False,normal_sl
2025-07-26 02:00:00,2025-07-28 08:45:00,night,short,23345,23375,sl,6,-30,-1500,77.0,138.0,False,normal_sl
2025-07-29 08:45:00,2025-07-29 09:45:00,day,short,23335,23275,tp,2,60,3000,308.0,24.0,True,win
2025-07-29 22:00:00,2025-07-29 23:00:00,night,short,23240,23180,tp,2,60,3000,90.0,18.0,True,win
2025-07-30 03:00:00,2025-07-30 08:45:00,night,short,23215,23245,sl,4,-30,-1500,30.0,131.0,False,false_breakout
2025-07-30 17:30:00,2025-07-30 21:30:00,night,short,23358,23298,tp,8,60,3000,61.0,27.0,True,win
2025-08-04 12:15:00,2025-08-04 12:45:00,day,short,23237,23267,sl,1,-30,-1500,32.0,41.0,False,normal_sl
2025-08-04 13:15:00,2025-08-04 13:15:00,day,short,23257,23287,sl,0,-30,-1500,15.0,42.0,False,false_breakout
2025-08-04 16:00:00,2025-08-04 16:30:00,night,short,23300,23330,sl,1,-30,-1500,4.0,33.0,False,immediate_loss
2025-08-05 03:00:00,2025-08-05 08:45:00,night,short,23404,23434,sl,4,-30,-1500,3.0,142.0,False,immediate_loss
2025-08-05 03:30:00,2025-08-05 08:45:00,night,short,23413,23443,sl,3,-30,-1500,9.0,133.0,False,false_breakout
2025-08-05 09:15:00,2025-08-05 09:15:00,day,short,23471,23501,sl,0,-30,-1500,50.0,52.0,False,normal_sl
2025-08-07 03:00:00,2025-08-07 08:45:00,night,short,23503,23533,sl,4,-30,-1500,35.0,400.0,False,false_breakout
2025-08-07 10:45:00,2025-08-07 10:45:00,day,short,24022,24052,sl,0,-30,-1500,6.0,32.0,False,false_breakout
2025-08-07 23:00:00,2025-08-08 00:30:00,night,short,24015,23955,tp,3,60,3000,68.0,10.0,True,win
2025-08-08 08:45:00,2025-08-08 08:45:00,day,short,24080,24020,tp,0,60,3000,106.0,15.0,True,win
2025-08-08 18:00:00,2025-08-08 21:30:00,night,short,23955,23985,sl,7,-30,-1500,23.0,60.0,False,false_breakout
2025-08-08 18:30:00,2025-08-08 21:30:00,night,short,23958,23988,sl,6,-30,-1500,26.0,57.0,False,false_breakout
2025-08-08 19:30:00,2025-08-08 21:30:00,night,short,23966,23996,sl,4,-30,-1500,34.0,49.0,False,normal_sl
2025-08-08 23:30:00,2025-08-09 04:00:00,night,short,23986,24016,sl,9,-30,-1500,53.0,31.0,False,normal_sl
2025-08-09 03:30:00,2025-08-11 08:45:00,night,short,23994,23934,tp,3,60,3000,161.0,24.0,True,win
2025-08-12 19:00:00,2025-08-12 20:30:00,night,short,24155,24185,sl,3,-30,-1500,20.0,118.0,False,false_breakout
2025-08-13 09:15:00,2025-08-13 09:45:00,day,short,24285,24315,sl,1,-30,-1500,40.0,95.0,False,false_breakout
2025-08-13 13:15:00,2025-08-13 13:15:00,day,short,24316,24346,sl,0,-30,-1500,5.0,30.0,False,false_breakout
2025-08-13 18:30:00,2025-08-13 21:00:00,night,short,24395,24425,sl,5,-30,-1500,6.0,32.0,False,false_breakout
2025-08-13 21:00:00,2025-08-13 21:30:00,night,short,24407,24437,sl,1,-30,-1500,15.0,32.0,False,false_breakout
2025-08-14 03:30:00,2025-08-14 08:45:00,night,short,24354,24294,tp,3,60,3000,76.0,4.0,True,win
2025-08-14 23:00:00,2025-08-15 08:45:00,night,short,24290,24320,sl,12,-30,-1500,103.0,63.0,False,normal_sl
2025-08-18 22:00:00,2025-08-18 22:00:00,night,short,24387,24417,sl,0,-30,-1500,0.0,41.0,False,immediate_loss
2025-08-18 22:30:00,2025-08-19 08:45:00,night,short,24405,24435,sl,13,-30,-1500,45.0,42.0,False,normal_sl
2025-08-21 13:15:00,2025-08-21 16:00:00,day,short,23854,23884,sl,4,-30,-1500,10.0,37.0,False,false_breakout
2025-08-21 19:30:00,2025-08-21 20:00:00,night,short,23845,23785,tp,1,60,3000,71.0,4.0,True,win
2025-08-22 01:00:00,2025-08-22 01:00:00,night,short,23823,23763,tp,0,60,3000,69.0,20.0,True,win
2025-08-22 20:00:00,2025-08-22 21:30:00,night,short,23854,23884,sl,3,-30,-1500,10.0,56.0,False,false_breakout
2025-08-22 23:30:00,2025-08-23 01:00:00,night,short,24079,24109,sl,3,-30,-1500,45.0,43.0,False,normal_sl
2025-08-25 10:45:00,2025-08-25 11:15:00,day,short,24269,24299,sl,1,-30,-1500,16.0,36.0,False,false_breakout
2025-08-25 17:00:00,2025-08-25 21:30:00,night,short,24203,24143,tp,9,60,3000,65.0,7.0,True,win
2025-08-26 13:15:00,2025-08-26 18:00:00,day,short,24243,24273,sl,7,-30,-1500,55.0,32.0,False,normal_sl
2025-08-26 16:00:00,2025-08-26 17:00:00,night,short,24210,24240,sl,2,-30,-1500,5.0,37.0,False,false_breakout
2025-08-26 21:30:00,2025-08-26 21:30:00,night,short,24269,24299,sl,0,-30,-1500,15.0,31.0,False,false_breakout
2025-08-26 23:30:00,2025-08-27 00:00:00,night,short,24308,24338,sl,1,-30,-1500,6.0,37.0,False,false_breakout
2025-08-27 20:30:00,2025-08-27 23:00:00,night,short,24394,24424,sl,5,-30,-1500,58.0,34.0,False,normal_sl
2025-08-29 02:00:00,2025-08-29 08:45:00,night,short,24419,24449,sl,6,-30,-1500,44.0,34.0,False,normal_sl
2025-09-01 17:00:00,2025-09-02 08:45:00,night,short,24067,24097,sl,24,-30,-1500,36.0,183.0,False,false_breakout
2025-09-03 02:00:00,2025-09-03 02:30:00,night,short,23833,23863,sl,1,-30,-1500,10.0,33.0,False,false_breakout
2025-09-03 03:00:00,2025-09-03 03:00:00,night,short,23844,23874,sl,0,-30,-1500,1.0,51.0,False,immediate_loss
2025-09-03 08:45:00,2025-09-03 08:45:00,day,short,23962,23992,sl,0,-30,-1500,74.0,63.0,False,normal_sl
2025-09-03 19:30:00,2025-09-03 22:00:00,night,short,24111,24141,sl,5,-30,-1500,54.0,44.0,False,normal_sl
2025-09-03 20:30:00,2025-09-03 21:30:00,night,short,24123,24063,tp,2,60,3000,66.0,2.0,True,win
2025-09-04 09:15:00,2025-09-04 09:15:00,day,short,24199,24229,sl,0,-30,-1500,5.0,93.0,False,false_breakout
2025-09-05 13:15:00,2025-09-05 13:15:00,day,short,24394,24424,sl,0,-30,-1500,11.0,34.0,False,false_breakout
2025-09-05 19:00:00,2025-09-05 20:30:00,night,short,24451,24481,sl,3,-30,-1500,49.0,53.0,False,normal_sl
2025-09-05 19:30:00,2025-09-05 20:30:00,night,short,24455,24485,sl,2,-30,-1500,53.0,49.0,False,normal_sl
2025-09-08 13:45:00,2025-09-08 15:00:00,day,short,24551,24581,sl,1,-30,-1500,0.0,44.0,False,immediate_loss
2025-09-09 12:45:00,2025-09-09 15:00:00,day,short,24807,24837,sl,2,-30,-1500,42.0,50.0,False,normal_sl
2025-09-10 23:30:00,2025-09-10 23:30:00,night,short,25421,25451,sl,0,-30,-1500,16.0,36.0,False,false_breakout
2025-09-11 10:45:00,2025-09-11 10:45:00,day,short,25408,25438,sl,0,-30,-1500,11.0,32.0,False,false_breakout
2025-09-15 12:15:00,2025-09-15 16:00:00,day,short,25374,25314,tp,5,60,3000,89.0,14.0,True,win
2025-09-16 21:30:00,2025-09-16 21:30:00,night,short,25638,25578,tp,0,60,3000,78.0,1.0,True,win
2025-09-17 03:30:00,2025-09-17 08:45:00,night,short,25611,25551,tp,3,60,3000,75.0,12.0,True,win
2025-09-18 00:00:00,2025-09-18 02:00:00,night,short,25539,25569,sl,4,-30,-1500,155.0,97.0,False,normal_sl
2025-09-18 23:30:00,2025-09-19 00:30:00,night,short,25806,25836,sl,2,-30,-1500,20.0,39.0,False,normal_sl
2025-09-19 19:30:00,2025-09-19 23:00:00,night,short,25731,25671,tp,7,60,3000,61.0,27.0,True,win
2025-09-19 20:30:00,2025-09-19 23:00:00,night,short,25736,25676,tp,5,60,3000,66.0,22.0,True,win
2025-09-20 02:00:00,2025-09-22 08:45:00,night,short,25742,25772,sl,6,-30,-1500,37.0,57.0,False,normal_sl
2025-09-22 09:15:00,2025-09-22 09:15:00,day,short,25722,25752,sl,0,-30,-1500,33.0,50.0,False,normal_sl
2025-09-22 11:15:00,2025-09-22 11:15:00,day,short,25854,25884,sl,0,-30,-1500,0.0,76.0,False,immediate_loss
2025-09-23 01:30:00,2025-09-23 02:00:00,night,short,26057,26087,sl,1,-30,-1500,9.0,50.0,False,false_breakout
2025-09-24 04:00:00,2025-09-24 08:45:00,night,short,26398,26338,tp,2,60,3000,168.0,22.0,True,win
2025-09-26 21:00:00,2025-09-26 21:30:00,night,short,25700,25730,sl,1,-30,-1500,40.0,38.0,False,normal_sl
2025-10-02 10:15:00,2025-10-02 11:15:00,day,short,26478,26508,sl,2,-30,-1500,72.0,42.0,False,normal_sl
2025-10-04 04:00:00,2025-10-07 08:45:00,night,short,26697,26727,sl,2,-30,-1500,41.0,523.0,False,false_breakout
2025-10-07 19:00:00,2025-10-07 19:30:00,night,short,27313,27343,sl,1,-30,-1500,5.0,62.0,False,false_breakout
2025-10-09 10:45:00,2025-10-09 10:45:00,day,short,27353,27383,sl,0,-30,-1500,12.0,42.0,False,false_breakout
2025-10-09 18:00:00,2025-10-09 19:30:00,night,short,27304,27334,sl,3,-30,-1500,5.0,43.0,False,false_breakout
2025-10-14 04:00:00,2025-10-14 08:45:00,night,short,27236,27266,sl,2,-30,-1500,10.0,214.0,False,false_breakout
2025-10-14 23:30:00,2025-10-14 23:30:00,night,short,26890,26920,sl,0,-30,-1500,42.0,72.0,False,normal_sl
2025-10-15 01:00:00,2025-10-15 01:00:00,night,short,26988,27018,sl,0,-30,-1500,36.0,52.0,False,normal_sl
2025-10-15 03:30:00,2025-10-15 03:30:00,night,short,27023,26963,tp,0,60,3000,212.0,1.0,True,win
2025-10-15 11:45:00,2025-10-15 11:45:00,day,short,27171,27201,sl,0,-30,-1500,46.0,31.0,False,normal_sl
2025-10-15 20:30:00,2025-10-15 20:30:00,night,short,27488,27518,sl,0,-30,-1500,5.0,35.0,False,false_breakout
2025-10-16 04:30:00,2025-10-16 04:30:00,night,short,27442,27472,sl,0,-30,-1500,11.0,43.0,False,false_breakout
2025-10-16 23:00:00,2025-10-16 23:00:00,night,short,27691,27721,sl,0,-30,-1500,54.0,61.0,False,normal_sl
2025-10-16 23:30:00,2025-10-16 23:30:00,night,short,27651,27591,tp,0,60,3000,66.0,25.0,True,win
2025-10-20 09:15:00,2025-10-20 09:15:00,day,short,27526,27556,sl,0,-30,-1500,7.0,296.0,False,false_breakout
2025-10-20 11:45:00,2025-10-20 11:45:00,day,short,27730,27760,sl,0,-30,-1500,6.0,72.0,False,false_breakout
2025-10-21 10:45:00,2025-10-21 10:45:00,day,short,27961,27991,sl,0,-30,-1500,27.0,35.0,False,normal_sl
2025-10-23 10:15:00,2025-10-23 10:15:00,day,short,27472,27502,sl,0,-30,-1500,0.0,94.0,False,immediate_loss
2025-10-23 15:30:00,2025-10-23 15:30:00,night,short,27639,27669,sl,0,-30,-1500,2.0,37.0,False,immediate_loss
2025-10-23 16:00:00,2025-10-23 16:00:00,night,short,27655,27685,sl,0,-30,-1500,2.0,32.0,False,immediate_loss
2025-10-23 16:30:00,2025-10-23 17:00:00,night,short,27665,27605,tp,1,60,3000,63.0,9.0,True,win
2025-10-27 19:00:00,2025-10-27 21:00:00,night,short,28230,28170,tp,4,60,3000,67.0,10.0,True,win
2025-10-28 00:00:00,2025-10-28 00:00:00,night,short,28140,28170,sl,0,-30,-1500,4.0,54.0,False,immediate_loss
2025-10-28 17:30:00,2025-10-28 17:30:00,night,short,28044,28074,sl,0,-30,-1500,2.0,38.0,False,immediate_loss
2025-10-28 20:00:00,2025-10-28 21:00:00,night,short,28090,28120,sl,2,-30,-1500,5.0,40.0,False,false_breakout
2025-10-29 08:45:00,2025-10-29 08:45:00,day,short,28215,28245,sl,0,-30,-1500,8.0,127.0,False,false_breakout
2025-10-29 20:00:00,2025-10-29 21:30:00,night,short,28503,28443,tp,3,60,3000,95.0,9.0,True,win
2025-11-03 20:30:00,2025-11-03 21:30:00,night,short,28391,28421,sl,2,-30,-1500,11.0,55.0,False,false_breakout
2025-11-03 22:30:00,2025-11-03 23:00:00,night,short,28454,28394,tp,1,60,3000,116.0,26.0,True,win
2025-11-04 00:30:00,2025-11-04 00:30:00,night,short,28431,28461,sl,0,-30,-1500,5.0,80.0,False,false_breakout
2025-11-04 03:00:00,2025-11-04 04:30:00,night,short,28544,28484,tp,3,60,3000,63.0,9.0,True,win
2025-11-05 17:00:00,2025-11-05 17:00:00,night,short,27855,27885,sl,0,-30,-1500,2.0,48.0,False,immediate_loss
2025-11-05 17:30:00,2025-11-05 18:30:00,night,short,27870,27810,tp,2,60,3000,110.0,22.0,True,win
2025-11-07 16:30:00,2025-11-07 17:00:00,night,short,27757,27787,sl,1,-30,-1500,23.0,38.0,False,normal_sl
2025-11-07 17:30:00,2025-11-07 18:00:00,night,short,27750,27690,tp,1,60,3000,80.0,3.0,True,win
2025-11-10 09:15:00,2025-11-10 09:15:00,day,short,27814,27754,tp,0,60,3000,98.0,23.0,True,win
2025-11-11 02:30:00,2025-11-11 02:30:00,night,short,27995,28025,sl,0,-30,-1500,0.0,88.0,False,immediate_loss
2025-11-11 04:30:00,2025-11-11 04:30:00,night,short,28064,28094,sl,0,-30,-1500,9.0,46.0,False,false_breakout
2025-11-12 00:30:00,2025-11-12 00:30:00,night,short,27823,27853,sl,0,-30,-1500,32.0,30.0,False,normal_sl
2025-11-12 02:30:00,2025-11-12 02:30:00,night,short,27943,27973,sl,0,-30,-1500,24.0,37.0,False,normal_sl
2025-11-12 17:30:00,2025-11-12 18:00:00,night,short,28127,28157,sl,1,-30,-1500,0.0,30.0,False,immediate_loss
2025-11-12 18:30:00,2025-11-12 20:30:00,night,short,28138,28168,sl,4,-30,-1500,35.0,32.0,False,normal_sl
2025-11-13 08:45:00,2025-11-13 08:45:00,day,short,28044,27984,tp,0,60,3000,198.0,0.0,True,win
2025-11-17 09:45:00,2025-11-17 09:45:00,day,short,27528,27558,sl,0,-30,-1500,17.0,95.0,False,false_breakout
2025-11-17 16:30:00,2025-11-17 17:30:00,night,short,27542,27482,tp,2,60,3000,79.0,22.0,True,win
2025-11-19 21:00:00,2025-11-19 21:00:00,night,short,26845,26785,tp,0,60,3000,61.0,5.0,True,win
2025-11-20 02:30:00,2025-11-20 02:30:00,night,short,26897,26927,sl,0,-30,-1500,5.0,81.0,False,false_breakout
2025-11-20 19:00:00,2025-11-20 21:00:00,night,short,27445,27475,sl,4,-30,-1500,51.0,34.0,False,normal_sl
2025-11-22 04:30:00,2025-11-22 04:30:00,night,short,26680,26710,sl,0,-30,-1500,46.0,58.0,False,normal_sl
2025-11-25 03:00:00,2025-11-25 04:30:00,night,short,26998,27028,sl,3,-30,-1500,43.0,51.0,False,normal_sl
2025-11-25 03:30:00,2025-11-25 04:30:00,night,short,27006,27036,sl,2,-30,-1500,51.0,43.0,False,normal_sl
2025-11-25 09:15:00,2025-11-25 09:15:00,day,short,27020,26960,tp,0,60,3000,133.0,4.0,True,win
2025-11-25 17:30:00,2025-11-25 17:30:00,night,short,26866,26896,sl,0,-30,-1500,9.0,39.0,False,false_breakout
2025-11-26 00:00:00,2025-11-26 00:00:00,night,short,26840,26870,sl,0,-30,-1500,20.0,88.0,False,false_breakout
2025-11-26 02:00:00,2025-11-26 02:00:00,night,short,26975,27005,sl,0,-30,-1500,3.0,71.0,False,immediate_loss
2025-11-26 18:30:00,2025-11-26 20:00:00,night,short,27327,27267,tp,3,60,3000,70.0,23.0,True,win
2025-11-27 15:00:00,2025-11-28 08:45:00,night,short,27567,27597,sl,28,-30,-1500,44.0,72.0,False,normal_sl
2025-11-28 02:30:00,2025-11-28 08:45:00,night,short,27554,27584,sl,5,-30,-1500,19.0,85.0,False,false_breakout
2025-11-28 03:30:00,2025-11-28 08:45:00,night,short,27553,27583,sl,3,-30,-1500,18.0,86.0,False,false_breakout
2025-11-28 09:45:00,2025-11-28 09:45:00,day,short,27625,27655,sl,0,-30,-1500,16.0,76.0,False,false_breakout
2025-11-28 10:45:00,2025-11-28 10:45:00,day,short,27722,27752,sl,0,-30,-1500,0.0,58.0,False,immediate_loss
2025-11-28 13:15:00,2025-11-28 13:15:00,day,short,27828,27768,tp,0,60,3000,102.0,7.0,True,win
2025-12-02 02:00:00,2025-12-02 02:00:00,night,short,27687,27717,sl,0,-30,-1500,1.0,45.0,False,immediate_loss
2025-12-02 20:00:00,2025-12-02 20:30:00,night,short,27731,27761,sl,1,-30,-1500,22.0,31.0,False,normal_sl
2025-12-03 08:45:00,2025-12-03 08:45:00,day,short,27801,27831,sl,0,-30,-1500,26.0,52.0,False,normal_sl
2025-12-04 18:00:00,2025-12-04 21:30:00,night,short,27834,27774,tp,7,60,3000,60.0,5.0,True,win
2025-12-04 19:30:00,2025-12-04 22:00:00,night,short,27814,27844,sl,5,-30,-1500,40.0,33.0,False,normal_sl
2025-12-08 11:45:00,2025-12-08 11:45:00,day,short,28232,28262,sl,0,-30,-1500,7.0,52.0,False,false_breakout
2025-12-09 11:15:00,2025-12-09 11:45:00,day,short,28215,28245,sl,1,-30,-1500,8.0,30.0,False,false_breakout
2025-12-10 00:30:00,2025-12-10 01:00:00,night,short,28249,28279,sl,1,-30,-1500,17.0,36.0,False,false_breakout
2025-12-10 04:30:00,2025-12-10 08:45:00,night,short,28278,28308,sl,1,-30,-1500,9.0,77.0,False,false_breakout
2025-12-10 11:15:00,2025-12-10 11:15:00,day,short,28348,28378,sl,0,-30,-1500,12.0,44.0,False,false_breakout
2025-12-10 12:45:00,2025-12-10 12:45:00,day,short,28414,28354,tp,0,60,3000,61.0,21.0,True,win
2025-12-11 22:30:00,2025-12-11 22:30:00,night,short,28260,28290,sl,0,-30,-1500,98.0,35.0,False,normal_sl
2025-12-12 01:00:00,2025-12-12 01:00:00,night,short,28245,28275,sl,0,-30,-1500,8.0,53.0,False,false_breakout
2025-12-12 09:45:00,2025-12-12 11:15:00,day,short,28299,28239,tp,3,60,3000,133.0,21.0,True,win
2025-12-16 22:00:00,2025-12-16 22:00:00,night,short,27765,27795,sl,0,-30,-1500,17.0,33.0,False,normal_sl
2025-12-17 09:15:00,2025-12-17 09:15:00,day,short,27765,27795,sl,0,-30,-1500,40.0,43.0,False,normal_sl
2025-12-17 21:00:00,2025-12-17 22:30:00,night,short,27939,27879,tp,3,60,3000,82.0,21.0,True,win
2025-12-18 19:30:00,2025-12-18 20:30:00,night,short,27674,27704,sl,2,-30,-1500,5.0,42.0,False,false_breakout
2025-12-19 03:00:00,2025-12-19 03:30:00,night,short,27858,27798,tp,1,60,3000,67.0,10.0,True,win
2025-12-19 21:00:00,2025-12-19 21:30:00,night,short,27893,27923,sl,1,-30,-1500,8.0,52.0,False,false_breakout
2025-12-20 00:30:00,2025-12-20 01:00:00,night,short,28146,28176,sl,1,-30,-1500,31.0,42.0,False,normal_sl
2025-12-20 04:00:00,2025-12-22 08:45:00,night,short,28144,28174,sl,2,-30,-1500,42.0,159.0,False,false_breakout
2025-12-22 12:45:00,2025-12-22 12:45:00,day,short,28310,28340,sl,0,-30,-1500,1.0,35.0,False,immediate_loss
2025-12-24 00:30:00,2025-12-24 01:00:00,night,short,28451,28481,sl,1,-30,-1500,9.0,56.0,False,false_breakout
2025-12-24 03:30:00,2025-12-24 08:45:00,night,short,28541,28571,sl,3,-30,-1500,34.0,47.0,False,normal_sl
2025-12-24 19:30:00,2025-12-24 19:30:00,night,short,28480,28510,sl,0,-30,-1500,0.0,37.0,False,immediate_loss
2025-12-25 01:00:00,2025-12-26 08:45:00,night,short,28541,28571,sl,8,-30,-1500,31.0,138.0,False,false_breakout
2025-12-25 01:30:00,2025-12-26 08:45:00,night,short,28547,28577,sl,7,-30,-1500,37.0,132.0,False,false_breakout
2025-12-26 22:00:00,2025-12-26 22:30:00,night,short,28697,28637,tp,1,60,3000,77.0,3.0,True,win
2025-12-29 16:00:00,2025-12-29 17:30:00,night,short,28924,28864,tp,3,60,3000,74.0,2.0,True,win
2025-12-30 08:45:00,2025-12-30 09:15:00,day,short,28796,28736,tp,1,60,3000,91.0,22.0,True,win
2025-12-31 13:15:00,2025-12-31 15:00:00,day,short,29010,29040,sl,1,-30,-1500,50.0,60.0,False,normal_sl
2025-12-31 18:00:00,2025-12-31 20:30:00,night,short,29004,29034,sl,5,-30,-1500,22.0,32.0,False,normal_sl
2025-12-31 22:30:00,2026-01-01 02:30:00,night,short,29070,29100,sl,8,-30,-1500,59.0,30.0,False,normal_sl
2026-01-03 04:00:00,2026-01-03 04:00:00,night,short,29719,29749,sl,0,-30,-1500,12.0,41.0,False,false_breakout
2026-01-05 17:30:00,2026-01-05 18:00:00,night,short,30326,30356,sl,1,-30,-1500,13.0,36.0,False,false_breakout
2026-01-06 18:00:00,2026-01-06 18:30:00,night,short,30500,30530,sl,1,-30,-1500,19.0,35.0,False,normal_sl
2026-01-07 11:45:00,2026-01-07 12:15:00,day,short,30598,30538,tp,1,60,3000,110.0,5.0,True,win
